index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
5,spider,850,530,0,0,50,3,4,false,enemy,2026-01-02 17:04:38
14,queen,450,522,0,0,22,0,5,false,enemy,2026-01-02 17:04:38

3,vampiro,750,1064,372,372,196,0,0,true,mate,2026-01-02 17:04:38
4,monje,700,900,0,0,376,1,1,true,mate,2026-01-02 17:04:38
13,toad,256,726,0,0,170,0,2,true,mate,2026-01-02 17:04:38
14,queen,540,215,0,0,50,0,3,true,mate,2026-01-02 17:04:38
8,ghost,793,363,0,0,50,5,4,true,mate,2026-01-02 17:04:38
12,arqureo,975,440,0,0,74,3,5,true,mate,2026-01-02 17:04:38
9,pantano,566,1034,429,504,0,0,0,false,enemy,2026-01-02 17:04:38
6,capitan,315,630,0,0,0,0,1,false,enemy,2026-01-02 17:04:38
11,guerra,352,795,110,215,0,0,2,false,enemy,2026-01-02 17:04:38
2,sniper,960,525,0,30,0,3,3,false,enemy,2026-01-02 17:04:38
10,magia,1149,525,0,45,0,0,4,false,enemy,2026-01-02 17:04:38
1,sonida,450,505,300,45,0,0,5,false,enemy,2026-01-02 17:04:38

3,vampiro,200,585,65,65,0,0,0,true,mate,2026-01-02 17:04:39
9,pantano,455,841,362,362,0,1,1,true,mate,2026-01-02 17:04:39
7,Bosque,294,843,283,283,0,0,2,true,mate,2026-01-02 17:04:39
2,sniper,677,500,0,0,0,3,3,true,mate,2026-01-02 17:04:39
12,arqureo,1045,335,0,0,0,1,4,true,mate,2026-01-02 17:04:39
10,magia,1124,398,0,0,0,2,5,true,mate,2026-01-02 17:04:39
13,toad,288,630,0,0,50,0,0,false,enemy,2026-01-02 17:04:39
4,monje,383,693,0,0,143,0,1,false,enemy,2026-01-02 17:04:39
11,guerra,520,752,98,98,74,1,2,false,enemy,2026-01-02 17:04:39
5,spider,978,530,0,0,50,2,3,false,enemy,2026-01-02 17:04:39
14,queen,360,574,0,0,98,0,4,false,enemy,2026-01-02 17:04:39
8,ghost,941,550,0,0,50,0,5,false,enemy,2026-01-02 17:04:39

11,guerra,227,580,0,0,0,0,0,true,mate,2026-01-02 17:04:40
3,vampiro,473,783,263,263,0,0,1,true,mate,2026-01-02 17:04:40
9,pantano,292,714,262,262,0,1,2,true,mate,2026-01-02 17:04:40
12,arqureo,663,500,0,0,0,1,3,true,mate,2026-01-02 17:04:40
10,magia,1366,194,0,0,0,1,4,true,mate,2026-01-02 17:04:40
2,sniper,1118,394,0,0,0,4,5,true,mate,2026-01-02 17:04:40
13,toad,288,766,0,90,96,0,0,false,enemy,2026-01-02 17:04:40
7,Bosque,420,1098,508,538,0,0,1,false,enemy,2026-01-02 17:04:40
4,monje,383,685,0,30,95,0,2,false,enemy,2026-01-02 17:04:40
5,spider,726,510,0,30,0,2,3,false,enemy,2026-01-02 17:04:40
1,sonida,381,550,300,90,0,1,4,false,enemy,2026-01-02 17:04:40
8,ghost,967,530,0,30,0,3,5,false,enemy,2026-01-02 17:04:40

11,guerra,387,739,109,109,50,0,0,false,mate,2026-01-02 17:04:41
7,Bosque,378,1073,463,463,50,0,1,false,mate,2026-01-02 17:04:41
4,monje,383,645,0,0,95,0,2,false,mate,2026-01-02 17:04:41
12,arqureo,883,530,0,0,30,2,3,false,mate,2026-01-02 17:04:41
8,ghost,1121,500,0,0,0,3,4,false,mate,2026-01-02 17:04:41
14,queen,360,550,0,0,50,0,5,false,mate,2026-01-02 17:04:41
9,pantano,444,858,295,340,0,0,0,true,enemy,2026-01-02 17:04:41
6,capitan,447,690,0,60,0,0,1,true,enemy,2026-01-02 17:04:41
3,vampiro,792,878,413,533,0,1,2,true,enemy,2026-01-02 17:04:41
1,sonida,458,475,330,45,0,1,3,true,enemy,2026-01-02 17:04:41
2,sniper,1026,479,0,30,0,4,4,true,enemy,2026-01-02 17:04:41
5,spider,880,132,0,30,0,0,5,true,enemy,2026-01-02 17:04:41

13,toad,264,678,0,0,122,0,0,true,mate,2026-01-02 17:04:41
7,Bosque,378,1067,381,381,126,0,1,true,mate,2026-01-02 17:04:41
4,monje,544,751,0,0,251,1,2,true,mate,2026-01-02 17:04:41
14,queen,563,529,0,0,96,1,3,true,mate,2026-01-02 17:04:41
12,arqureo,963,618,0,0,118,1,4,true,mate,2026-01-02 17:04:41
5,spider,1028,132,0,0,44,3,5,true,mate,2026-01-02 17:04:41
6,capitan,500,675,0,45,0,0,0,false,enemy,2026-01-02 17:04:41
9,pantano,687,939,362,407,0,0,1,false,enemy,2026-01-02 17:04:41
3,vampiro,200,621,41,101,0,0,2,false,enemy,2026-01-02 17:04:41
2,sniper,920,500,0,30,0,2,3,false,enemy,2026-01-02 17:04:41
8,ghost,1202,500,0,30,0,2,4,false,enemy,2026-01-02 17:04:41
1,sonida,350,505,255,45,0,0,5,false,enemy,2026-01-02 17:04:41

9,pantano,317,736,212,272,0,1,0,true,mate,2026-01-02 17:04:42
11,guerra,456,785,100,205,0,0,1,true,mate,2026-01-02 17:04:42
7,Bosque,536,1103,647,737,0,2,2,true,mate,2026-01-02 17:04:42
5,spider,973,510,0,60,0,1,3,true,mate,2026-01-02 17:04:42
12,arqureo,1090,345,0,60,0,2,4,true,mate,2026-01-02 17:04:42
1,sonida,550,550,465,90,0,0,5,true,mate,2026-01-02 17:04:42
6,capitan,315,654,0,0,24,0,0,false,enemy,2026-01-02 17:04:42
13,toad,336,798,0,0,218,0,1,false,enemy,2026-01-02 17:04:42
4,monje,470,769,0,0,209,0,2,false,enemy,2026-01-02 17:04:42
8,ghost,946,574,0,0,74,3,3,false,enemy,2026-01-02 17:04:42
14,queen,413,597,0,0,97,1,4,false,enemy,2026-01-02 17:04:42
10,magia,1549,530,0,0,50,1,5,false,enemy,2026-01-02 17:04:42

9,pantano,599,810,496,571,0,0,0,true,mate,2026-01-02 17:04:43
11,guerra,405,773,118,193,0,1,1,true,mate,2026-01-02 17:04:43
13,toad,288,721,0,45,96,0,2,true,mate,2026-01-02 17:04:43
1,sonida,550,500,465,135,0,0,3,true,mate,2026-01-02 17:04:43
2,sniper,928,507,0,75,0,4,4,true,mate,2026-01-02 17:04:43
12,arqureo,958,335,0,60,0,1,5,true,mate,2026-01-02 17:04:43
3,vampiro,431,776,256,256,0,0,0,false,enemy,2026-01-02 17:04:43
7,Bosque,210,837,277,277,0,0,1,false,enemy,2026-01-02 17:04:43
4,monje,301,645,0,0,95,0,2,false,enemy,2026-01-02 17:04:43
10,magia,1172,480,0,0,0,0,3,false,enemy,2026-01-02 17:04:43
5,spider,761,480,0,0,0,1,4,false,enemy,2026-01-02 17:04:43
8,ghost,771,500,0,0,0,2,5,false,enemy,2026-01-02 17:04:43

6,capitan,397,726,0,0,96,0,0,false,mate,2026-01-02 17:04:44
13,toad,432,580,0,0,0,0,1,false,mate,2026-01-02 17:04:44
11,guerra,287,580,0,0,0,0,2,false,mate,2026-01-02 17:04:44
8,ghost,1094,500,0,0,0,2,3,false,mate,2026-01-02 17:04:44
10,magia,1631,480,0,0,0,2,4,false,mate,2026-01-02 17:04:44
12,arqureo,629,500,0,0,0,1,5,false,mate,2026-01-02 17:04:44
9,pantano,285,808,262,292,0,1,0,true,enemy,2026-01-02 17:04:44
7,Bosque,525,1243,713,818,0,2,1,true,enemy,2026-01-02 17:04:44
3,vampiro,401,862,222,342,0,1,2,true,enemy,2026-01-02 17:04:44
1,sonida,525,527,465,75,0,0,3,true,enemy,2026-01-02 17:04:44
2,sniper,672,575,0,75,0,1,4,true,enemy,2026-01-02 17:04:44
5,spider,960,457,0,60,0,2,5,true,enemy,2026-01-02 17:04:44

9,pantano,247,715,228,258,0,1,0,false,mate,2026-01-02 17:04:44
7,Bosque,378,963,328,403,0,0,1,false,mate,2026-01-02 17:04:44
6,capitan,315,675,0,45,0,0,2,false,mate,2026-01-02 17:04:44
1,sonida,320,515,270,60,0,0,3,false,mate,2026-01-02 17:04:44
10,magia,1349,505,0,30,0,2,4,false,mate,2026-01-02 17:04:44
12,arqureo,840,525,0,30,0,0,5,false,mate,2026-01-02 17:04:44
13,toad,336,620,0,0,40,0,0,true,enemy,2026-01-02 17:04:44
3,vampiro,723,838,343,343,98,1,1,true,enemy,2026-01-02 17:04:44
11,guerra,557,986,116,116,290,0,2,true,enemy,2026-01-02 17:04:44
5,spider,1098,160,0,0,0,2,3,true,enemy,2026-01-02 17:04:44
14,queen,415,460,0,0,50,1,4,true,enemy,2026-01-02 17:04:44
8,ghost,768,384,0,0,0,3,5,true,enemy,2026-01-02 17:04:44

6,capitan,552,660,0,30,0,1,0,false,mate,2026-01-02 17:04:45
3,vampiro,445,860,235,340,0,0,1,false,mate,2026-01-02 17:04:45
11,guerra,451,748,108,168,0,1,2,false,mate,2026-01-02 17:04:45
8,ghost,1051,545,0,45,0,0,3,false,mate,2026-01-02 17:04:45
1,sonida,500,520,330,60,0,0,4,false,mate,2026-01-02 17:04:45
12,arqureo,936,530,0,30,0,1,5,false,mate,2026-01-02 17:04:45
7,Bosque,315,1014,356,356,122,0,0,true,enemy,2026-01-02 17:04:45
9,pantano,580,1035,657,657,74,0,1,true,enemy,2026-01-02 17:04:45
13,toad,288,798,0,0,242,0,2,true,enemy,2026-01-02 17:04:45
10,magia,1412,285,0,0,22,1,3,true,enemy,2026-01-02 17:04:45
5,spider,843,157,0,0,22,4,4,true,enemy,2026-01-02 17:04:45
14,queen,425,598,0,0,98,1,5,true,enemy,2026-01-02 17:04:45

7,Bosque,210,794,234,234,0,0,0,false,mate,2026-01-02 17:04:46
3,vampiro,200,562,42,42,0,0,1,false,mate,2026-01-02 17:04:46
9,pantano,308,772,295,295,0,0,2,false,mate,2026-01-02 17:04:46
8,ghost,833,500,0,0,0,0,3,false,mate,2026-01-02 17:04:46
12,arqureo,485,500,0,0,0,0,4,false,mate,2026-01-02 17:04:46
10,magia,1075,480,0,0,0,2,5,false,mate,2026-01-02 17:04:46
11,guerra,580,733,108,153,0,0,0,true,enemy,2026-01-02 17:04:46
6,capitan,513,816,0,90,96,0,1,true,enemy,2026-01-02 17:04:46
13,toad,480,615,0,45,0,0,2,true,enemy,2026-01-02 17:04:46
2,sniper,904,239,0,30,0,1,3,true,enemy,2026-01-02 17:04:46
5,spider,674,177,0,30,0,3,4,true,enemy,2026-01-02 17:04:46
1,sonida,457,531,330,90,0,2,5,true,enemy,2026-01-02 17:04:46

7,Bosque,329,976,416,416,0,0,0,true,mate,2026-01-02 17:04:46
9,pantano,320,687,228,228,0,0,1,true,mate,2026-01-02 17:04:46
11,guerra,484,697,117,117,0,0,2,true,mate,2026-01-02 17:04:46
12,arqureo,1450,343,0,0,0,3,3,true,mate,2026-01-02 17:04:46
8,ghost,760,500,0,0,0,2,4,true,mate,2026-01-02 17:04:46
2,sniper,1086,340,0,0,0,2,5,true,mate,2026-01-02 17:04:46
4,monje,487,840,0,75,205,0,0,false,enemy,2026-01-02 17:04:46
3,vampiro,525,906,246,336,50,0,1,false,enemy,2026-01-02 17:04:46
6,capitan,381,821,0,45,146,0,2,false,enemy,2026-01-02 17:04:46
1,sonida,500,582,330,60,94,0,3,false,enemy,2026-01-02 17:04:46
5,spider,1044,606,0,30,96,3,4,false,enemy,2026-01-02 17:04:46
14,queen,606,672,0,30,172,1,5,false,enemy,2026-01-02 17:04:46

11,guerra,388,743,103,163,0,0,0,true,mate,2026-01-02 17:04:47
9,pantano,688,972,563,623,0,1,1,true,mate,2026-01-02 17:04:47
7,Bosque,301,1008,343,448,0,1,2,true,mate,2026-01-02 17:04:47
1,sonida,566,510,495,60,0,1,3,true,mate,2026-01-02 17:04:47
5,spider,1044,622,0,150,0,1,4,true,mate,2026-01-02 17:04:47
12,arqureo,1208,521,0,60,0,2,5,true,mate,2026-01-02 17:04:47
13,toad,296,654,0,0,74,0,0,false,enemy,2026-01-02 17:04:47
3,vampiro,500,1014,265,265,229,0,1,false,enemy,2026-01-02 17:04:47
4,monje,435,767,0,0,207,0,2,false,enemy,2026-01-02 17:04:47
14,queen,543,574,0,0,74,0,3,false,enemy,2026-01-02 17:04:47
10,magia,1327,540,0,0,84,1,4,false,enemy,2026-01-02 17:04:47
8,ghost,1275,622,0,0,122,1,5,false,enemy,2026-01-02 17:04:47

6,capitan,447,675,0,45,0,0,0,true,mate,2026-01-02 17:04:48
13,toad,288,766,0,90,96,0,1,true,mate,2026-01-02 17:04:48
7,Bosque,672,1297,828,903,0,0,2,true,mate,2026-01-02 17:04:48
8,ghost,1353,425,0,60,0,7,3,true,mate,2026-01-02 17:04:48
12,arqureo,1183,530,0,60,0,2,4,true,mate,2026-01-02 17:04:48
1,sonida,550,595,465,135,0,0,5,true,mate,2026-01-02 17:04:48
11,guerra,368,792,114,114,98,0,0,false,enemy,2026-01-02 17:04:48
4,monje,342,778,0,0,233,0,1,false,enemy,2026-01-02 17:04:48
9,pantano,683,1238,496,496,220,1,2,false,enemy,2026-01-02 17:04:48
14,queen,502,596,0,0,96,1,3,false,enemy,2026-01-02 17:04:48
5,spider,656,576,0,0,96,2,4,false,enemy,2026-01-02 17:04:48
10,magia,1763,524,0,0,44,1,5,false,enemy,2026-01-02 17:04:48

7,Bosque,252,861,301,301,0,0,0,true,mate,2026-01-02 17:04:49
3,vampiro,659,740,380,380,0,1,1,true,mate,2026-01-02 17:04:49
11,guerra,435,689,109,109,0,0,2,true,mate,2026-01-02 17:04:49
8,ghost,877,470,0,0,0,2,3,true,mate,2026-01-02 17:04:49
12,arqureo,895,130,0,0,0,3,4,true,mate,2026-01-02 17:04:49
2,sniper,836,500,0,0,0,1,5,true,mate,2026-01-02 17:04:49
9,pantano,440,878,317,317,74,1,0,false,enemy,2026-01-02 17:04:49
13,toad,240,702,0,0,122,0,1,false,enemy,2026-01-02 17:04:49
6,capitan,425,848,0,0,242,1,2,false,enemy,2026-01-02 17:04:49
5,spider,773,502,0,0,22,1,3,false,enemy,2026-01-02 17:04:49
14,queen,360,550,0,0,50,0,4,false,enemy,2026-01-02 17:04:49
10,magia,1204,502,0,0,22,1,5,false,enemy,2026-01-02 17:04:49

3,vampiro,473,784,264,264,0,0,0,false,mate,2026-01-02 17:04:49
7,Bosque,441,1140,580,580,0,0,1,false,mate,2026-01-02 17:04:49
11,guerra,218,580,0,0,0,0,2,false,mate,2026-01-02 17:04:49
2,sniper,1053,500,0,0,0,2,3,false,mate,2026-01-02 17:04:49
8,ghost,1512,500,0,0,0,1,4,false,mate,2026-01-02 17:04:49
12,arqureo,485,500,0,0,0,0,5,false,mate,2026-01-02 17:04:49
9,pantano,739,1200,655,790,74,0,0,true,enemy,2026-01-02 17:04:49
13,toad,288,810,0,60,170,0,1,true,enemy,2026-01-02 17:04:49
6,capitan,498,875,0,75,170,1,2,true,enemy,2026-01-02 17:04:49
1,sonida,799,479,600,180,22,1,3,true,enemy,2026-01-02 17:04:49
14,queen,450,597,0,60,70,0,4,true,enemy,2026-01-02 17:04:49
5,spider,1230,197,0,90,22,4,5,true,enemy,2026-01-02 17:04:49

9,pantano,529,957,563,563,100,1,0,true,mate,2026-01-02 17:04:50
7,Bosque,252,1051,345,345,170,0,1,true,mate,2026-01-02 17:04:50
13,toad,253,686,0,0,106,1,2,true,mate,2026-01-02 17:04:50
12,arqureo,1196,157,0,0,44,3,3,true,mate,2026-01-02 17:04:50
14,queen,517,527,0,0,72,0,4,true,mate,2026-01-02 17:04:50
2,sniper,1010,487,0,0,50,1,5,true,mate,2026-01-02 17:04:50
3,vampiro,495,897,257,377,0,0,0,false,enemy,2026-01-02 17:04:50
6,capitan,513,690,0,60,0,0,1,false,enemy,2026-01-02 17:04:50
4,monje,301,685,0,30,95,0,2,false,enemy,2026-01-02 17:04:50
1,sonida,450,505,315,45,0,0,3,false,enemy,2026-01-02 17:04:50
5,spider,863,480,0,30,0,1,4,false,enemy,2026-01-02 17:04:50
8,ghost,1267,500,0,30,0,2,5,false,enemy,2026-01-02 17:04:50

7,Bosque,378,966,308,308,98,1,0,false,mate,2026-01-02 17:04:51
3,vampiro,200,562,42,42,0,0,1,false,mate,2026-01-02 17:04:51
4,monje,301,679,0,0,169,0,2,false,mate,2026-01-02 17:04:51
12,arqureo,508,550,0,0,50,0,3,false,mate,2026-01-02 17:04:51
8,ghost,716,574,0,0,74,2,4,false,mate,2026-01-02 17:04:51
14,queen,361,598,0,0,98,1,5,false,mate,2026-01-02 17:04:51
9,pantano,444,824,295,295,0,0,0,true,enemy,2026-01-02 17:04:51
6,capitan,447,630,0,0,0,0,1,true,enemy,2026-01-02 17:04:51
13,toad,384,638,0,0,58,0,2,true,enemy,2026-01-02 17:04:51
10,magia,1017,150,0,0,0,1,3,true,enemy,2026-01-02 17:04:51
5,spider,786,66,0,0,0,4,4,true,enemy,2026-01-02 17:04:51
2,sniper,901,156,0,0,0,1,5,true,enemy,2026-01-02 17:04:51

11,guerra,575,750,110,170,0,0,0,false,mate,2026-01-02 17:04:51
3,vampiro,550,905,280,385,0,0,1,false,mate,2026-01-02 17:04:51
7,Bosque,252,896,276,336,0,0,2,false,mate,2026-01-02 17:04:51
1,sonida,650,550,465,90,0,0,3,false,mate,2026-01-02 17:04:51
12,arqureo,739,575,0,75,0,1,4,false,mate,2026-01-02 17:04:51
5,spider,824,525,0,75,0,1,5,false,mate,2026-01-02 17:04:51
9,pantano,417,870,295,295,50,1,0,true,enemy,2026-01-02 17:04:51
6,capitan,447,776,0,0,146,0,1,true,enemy,2026-01-02 17:04:51
4,monje,435,735,0,0,185,0,2,true,enemy,2026-01-02 17:04:51
2,sniper,995,448,0,0,100,5,3,true,enemy,2026-01-02 17:04:51
10,magia,1410,413,0,0,72,1,4,true,enemy,2026-01-02 17:04:51
14,queen,540,381,0,0,107,0,5,true,enemy,2026-01-02 17:04:51

3,vampiro,435,969,255,255,194,0,0,false,mate,2026-01-02 17:04:52
6,capitan,901,704,0,0,98,1,1,false,mate,2026-01-02 17:04:52
4,monje,470,725,0,0,175,0,2,false,mate,2026-01-02 17:04:52
14,queen,576,600,0,0,100,0,3,false,mate,2026-01-02 17:04:52
12,arqureo,770,550,0,0,50,0,4,false,mate,2026-01-02 17:04:52
2,sniper,914,592,0,0,92,2,5,false,mate,2026-01-02 17:04:52
13,toad,288,610,0,30,0,0,0,true,enemy,2026-01-02 17:04:52
9,pantano,480,1007,295,355,96,1,1,true,enemy,2026-01-02 17:04:52
7,Bosque,607,1381,722,947,0,2,2,true,enemy,2026-01-02 17:04:52
5,spider,1051,550,0,75,0,1,3,true,enemy,2026-01-02 17:04:52
10,magia,1125,520,0,45,0,1,4,true,enemy,2026-01-02 17:04:52
1,sonida,650,25,495,60,0,2,5,true,enemy,2026-01-02 17:04:52

6,capitan,513,816,0,90,96,0,0,false,mate,2026-01-02 17:04:53
13,toad,432,625,0,45,0,0,1,false,mate,2026-01-02 17:04:53
3,vampiro,450,800,220,280,0,0,2,false,mate,2026-01-02 17:04:53
12,arqureo,1181,530,0,30,0,3,3,false,mate,2026-01-02 17:04:53
5,spider,727,525,0,45,0,1,4,false,mate,2026-01-02 17:04:53
1,sonida,419,505,315,45,0,1,5,false,mate,2026-01-02 17:04:53
9,pantano,429,866,295,295,0,0,0,true,enemy,2026-01-02 17:04:53
7,Bosque,231,918,358,358,0,0,1,true,enemy,2026-01-02 17:04:53
11,guerra,519,694,114,114,0,0,2,true,enemy,2026-01-02 17:04:53
2,sniper,482,500,0,0,0,3,3,true,enemy,2026-01-02 17:04:53
10,magia,1152,480,0,0,0,1,4,true,enemy,2026-01-02 17:04:53
8,ghost,988,264,0,0,0,4,5,true,enemy,2026-01-02 17:04:53

6,capitan,250,630,0,0,50,0,0,true,mate,2026-01-02 17:04:54
4,monje,382,739,0,0,179,0,1,true,mate,2026-01-02 17:04:54
3,vampiro,877,938,474,474,172,4,2,true,mate,2026-01-02 17:04:54
10,magia,1209,554,0,0,74,0,3,true,mate,2026-01-02 17:04:54
14,queen,588,652,0,0,189,0,4,true,mate,2026-01-02 17:04:54
12,arqureo,1394,160,0,0,20,1,5,true,mate,2026-01-02 17:04:54
13,toad,528,811,0,135,96,0,0,false,enemy,2026-01-02 17:04:54
7,Bosque,504,1281,616,721,0,0,1,false,enemy,2026-01-02 17:04:54
9,pantano,532,981,295,340,96,1,2,false,enemy,2026-01-02 17:04:54
5,spider,783,585,0,105,0,1,3,false,enemy,2026-01-02 17:04:54
1,sonida,700,550,510,90,0,0,4,false,enemy,2026-01-02 17:04:54
2,sniper,714,530,0,30,0,2,5,false,enemy,2026-01-02 17:04:54

3,vampiro,618,815,361,361,0,1,0,true,mate,2026-01-02 17:04:55
11,guerra,561,684,104,104,0,1,1,true,mate,2026-01-02 17:04:55
4,monje,383,655,0,0,95,0,2,true,mate,2026-01-02 17:04:55
5,spider,708,480,0,0,0,1,3,true,mate,2026-01-02 17:04:55
12,arqureo,1036,258,0,0,0,1,4,true,mate,2026-01-02 17:04:55
2,sniper,522,500,0,0,0,2,5,true,mate,2026-01-02 17:04:55
13,toad,288,678,0,0,98,0,0,false,enemy,2026-01-02 17:04:55
7,Bosque,210,708,100,100,48,0,1,false,enemy,2026-01-02 17:04:55
6,capitan,447,814,0,0,208,0,2,false,enemy,2026-01-02 17:04:55
10,magia,1197,530,0,0,50,1,3,false,enemy,2026-01-02 17:04:55
14,queen,360,550,0,0,74,0,4,false,enemy,2026-01-02 17:04:55
8,ghost,890,500,0,0,0,6,5,false,enemy,2026-01-02 17:04:55

4,monje,383,655,0,0,95,0,0,false,mate,2026-01-02 17:04:55
6,capitan,393,630,0,0,0,1,1,false,mate,2026-01-02 17:04:55
7,Bosque,252,836,276,276,0,0,2,false,mate,2026-01-02 17:04:55
12,arqureo,644,500,0,0,0,0,3,false,mate,2026-01-02 17:04:55
8,ghost,808,500,0,0,0,1,4,false,mate,2026-01-02 17:04:55
5,spider,885,480,0,0,0,1,5,false,mate,2026-01-02 17:04:55
9,pantano,525,918,295,295,98,1,0,true,enemy,2026-01-02 17:04:55
13,toad,264,630,0,0,74,0,1,true,enemy,2026-01-02 17:04:55
3,vampiro,487,965,257,257,188,0,2,true,enemy,2026-01-02 17:04:55
14,queen,421,202,0,0,50,1,3,true,enemy,2026-01-02 17:04:55
10,magia,1164,327,0,0,43,0,4,true,enemy,2026-01-02 17:04:55
2,sniper,745,304,0,0,72,5,5,true,enemy,2026-01-02 17:04:55

9,pantano,470,1012,429,429,122,1,0,false,mate,2026-01-02 17:04:56
13,toad,288,726,0,0,146,0,1,false,mate,2026-01-02 17:04:56
11,guerra,286,652,0,0,96,0,2,false,mate,2026-01-02 17:04:56
14,queen,609,620,0,0,120,0,3,false,mate,2026-01-02 17:04:56
10,magia,1199,480,0,0,0,0,4,false,mate,2026-01-02 17:04:56
12,arqureo,962,544,0,0,44,3,5,false,mate,2026-01-02 17:04:56
3,vampiro,570,900,260,380,0,0,0,true,enemy,2026-01-02 17:04:56
4,monje,673,803,0,75,168,0,1,true,enemy,2026-01-02 17:04:56
6,capitan,315,690,0,60,0,0,2,true,enemy,2026-01-02 17:04:56
1,sonida,695,529,495,120,0,1,3,true,enemy,2026-01-02 17:04:56
8,ghost,1068,397,0,75,0,8,4,true,enemy,2026-01-02 17:04:56
5,spider,761,495,0,45,0,1,5,true,enemy,2026-01-02 17:04:56

9,pantano,363,812,317,317,50,1,0,true,mate,2026-01-02 17:04:57
4,monje,342,717,0,0,167,0,1,true,mate,2026-01-02 17:04:57
3,vampiro,757,1092,450,450,192,0,2,true,mate,2026-01-02 17:04:57
14,queen,530,302,0,0,72,2,3,true,mate,2026-01-02 17:04:57
2,sniper,792,572,0,0,72,3,4,true,mate,2026-01-02 17:04:57
12,arqureo,1206,132,0,0,44,1,5,true,mate,2026-01-02 17:04:57
7,Bosque,378,971,336,411,0,0,0,false,enemy,2026-01-02 17:04:57
13,toad,284,706,0,30,96,1,1,false,enemy,2026-01-02 17:04:57
11,guerra,447,795,110,215,0,0,2,false,enemy,2026-01-02 17:04:57
8,ghost,1132,521,0,30,0,4,3,false,enemy,2026-01-02 17:04:57
5,spider,946,501,0,30,0,1,4,false,enemy,2026-01-02 17:04:57
1,sonida,450,496,315,45,0,0,5,false,enemy,2026-01-02 17:04:57

11,guerra,434,763,108,183,0,0,0,false,mate,2026-01-02 17:04:57
4,monje,383,685,0,60,75,0,1,false,mate,2026-01-02 17:04:57
7,Bosque,264,931,296,371,0,0,2,false,mate,2026-01-02 17:04:57
1,sonida,500,541,420,90,0,0,3,false,mate,2026-01-02 17:04:57
5,spider,954,540,0,60,0,1,4,false,mate,2026-01-02 17:04:57
12,arqureo,886,551,0,60,0,1,5,false,mate,2026-01-02 17:04:57
3,vampiro,725,934,434,434,146,0,0,true,enemy,2026-01-02 17:04:57
9,pantano,363,765,228,228,24,0,1,true,enemy,2026-01-02 17:04:57
13,toad,432,774,0,0,194,0,2,true,enemy,2026-01-02 17:04:57
2,sniper,1182,0,0,0,0,4,3,true,enemy,2026-01-02 17:04:57
8,ghost,854,572,0,0,83,2,4,true,enemy,2026-01-02 17:04:57
14,queen,465,376,0,0,50,1,5,true,enemy,2026-01-02 17:04:57

9,pantano,611,1227,630,750,100,2,0,true,mate,2026-01-02 17:04:58
4,monje,432,796,0,45,201,1,1,true,mate,2026-01-02 17:04:58
13,toad,336,801,0,75,146,0,2,true,mate,2026-01-02 17:04:58
12,arqureo,1468,182,0,60,44,3,3,true,mate,2026-01-02 17:04:58
1,sonida,700,645,525,135,72,0,4,true,mate,2026-01-02 17:04:58
14,queen,450,705,0,90,120,0,5,true,mate,2026-01-02 17:04:58
7,Bosque,294,891,331,331,0,0,0,false,enemy,2026-01-02 17:04:58
6,capitan,275,630,0,0,0,0,1,false,enemy,2026-01-02 17:04:58
3,vampiro,735,996,476,476,0,2,2,false,enemy,2026-01-02 17:04:58
2,sniper,719,500,0,0,0,1,3,false,enemy,2026-01-02 17:04:58
8,ghost,1318,500,0,0,0,0,4,false,enemy,2026-01-02 17:04:58
5,spider,1025,480,0,0,0,0,5,false,enemy,2026-01-02 17:04:58

4,monje,345,760,0,105,105,1,0,false,mate,2026-01-02 17:04:59
9,pantano,373,796,295,325,0,0,1,false,mate,2026-01-02 17:04:59
7,Bosque,420,935,345,375,0,0,2,false,mate,2026-01-02 17:04:59
5,spider,933,501,0,30,0,1,3,false,mate,2026-01-02 17:04:59
12,arqureo,1035,521,0,30,0,2,4,false,mate,2026-01-02 17:04:59
1,sonida,400,535,300,75,0,0,5,false,mate,2026-01-02 17:04:59
13,toad,240,604,0,0,48,0,0,true,enemy,2026-01-02 17:04:59
11,guerra,452,768,114,114,74,0,1,true,enemy,2026-01-02 17:04:59
3,vampiro,720,952,401,401,122,0,2,true,enemy,2026-01-02 17:04:59
2,sniper,799,598,0,0,98,3,3,true,enemy,2026-01-02 17:04:59
14,queen,443,550,0,0,50,1,4,true,enemy,2026-01-02 17:04:59
10,magia,1404,10,0,0,0,2,5,true,enemy,2026-01-02 17:04:59

3,vampiro,495,847,237,327,0,0,0,false,mate,2026-01-02 17:05:00
7,Bosque,294,930,310,370,0,0,1,false,mate,2026-01-02 17:05:00
11,guerra,431,751,111,171,0,0,2,false,mate,2026-01-02 17:05:00
1,sonida,531,520,405,90,0,1,3,false,mate,2026-01-02 17:05:00
2,sniper,619,545,0,45,0,1,4,false,mate,2026-01-02 17:05:00
12,arqureo,930,530,0,60,0,2,5,false,mate,2026-01-02 17:05:00
4,monje,470,811,0,0,261,0,0,true,enemy,2026-01-02 17:05:00
6,capitan,579,728,0,0,122,0,1,true,enemy,2026-01-02 17:05:00
13,toad,240,774,0,0,194,0,2,true,enemy,2026-01-02 17:05:00
14,queen,519,304,0,0,74,0,3,true,enemy,2026-01-02 17:05:00
